Adina / Edad;Kasu positiboak / Positivos;Emakumezkoak: Kasu positiboak / Mujeres: Positivos;Gizonezkoak: Kasu positiboak / Hombres: Positivos;Biztanleria 2019 / Población 2019;Emakumezkoak: Biztanleria 2019 / Emakumezkoak: Población 2019;Gizonezkoak: Biztanleria 2019 / Gizonezkoak: Población 2019;100.000 biztanleko tasa  / Tasa por 100.000 habitantes;Emakumezkoak: 100.000 biztanleko tasa  / Mujeres: Tasa por 100.000 habitantes;Gizonezkoak: 100.000 biztanleko tasa  / Hombres: Tasa por 100.000 habitantes;Kasuen guztien gaineko % / % sobre el total de los casos;Hildakoak / Fallecidos(*);Emakumezkoak: Hildakoak / Mujeres: Fallecidos;Gizonezkoak: Hildakoak / Hombres: Fallecidos;Hilgarritasuna / Letalidad;Emakumezkoak: Hilgarritasuna / Letalidad;Gizonezkoak: Hilgarritasuna / Letalidad;
0 - 9 ;7554;3758;3796;190667;93085;97582;3961,881186;4037,170328;3890,061692;0,05882811;1;0;1;0,00013238;0;0,00026344;
10-19;12912;6309;6602;210862;101692;109170;6123,436181;6204,027849;6047,448933;0,100554483;0;0;0;0;0;0;
20 - 29 ;15483;8153;7326;199866;98373;101493;7746,690282;8287,843209;7218,231799;0,1205766;3;1;2;0,00019376;0,00012265;0,000273;
30 - 39 ;15918;8756;7156;258272;128980;129292;6163,269731;6788,649403;5534,758531;0,123964239;11;4;7;0,00069104;0,00045683;0,0009782;
40 - 49 ;20707;11099;9606;358698;177352;181346;5772,82282;6258,175831;5297,056456;0,161259423;29;10;19;0,001400493;0,00090098;0,00197793;
50 - 59 ;20169;10860;9305;336769;170989;165780;5988,971669;6351,285755;5612,860417;0,157069653;65;28;37;0,003222768;0,002578269;0,003976357;
60 - 69 ;12999;6469;6521;277319;145053;132266;4687,38168;4459,749195;4930,216382;0,10123201;231;63;168;0,017770598;0,009738754;0,02576292;
70 - 79 ;8704;4368;4336;210914;115791;95123;4126,800497;3772,31391;4558,308716;0,067783939;585;186;399;0,067210478;0,042582418;0,092020295;
80 - 89 ;7936;4933;3002;124844;77854;46990;6356,733203;6336,219077;6388,593318;0,061803003;1374;668;706;0,173135081;0,135414555;0,235176549;
Más de 90 edo gehiago;3649;2793;856;31500;23326;8174;11584,12698;11973,76318;10472,22902;0,028417233;954;663;291;0,261441491;0,237379162;0,339953271;
No consta;2377;1242;1126;;;;;;;0,018511308;;;;;;;
GUZTIRA / TOTAL;128408;68740;59632;2199711;1132495;1067216;5837,494107;6069,783973;5587,622374;1;3269;1634;1635;0,025457915;0,02377073;0,027418165;
(*) Laborategiak proba azkarren lote bat errepasatu behar izan du aurrez emandako emaitza batzuk zuzendu eta egiaztatuz. Ondorioz, emaitza horiei zegozkien datu batzuk zuzendu dira. ;;;;;;;;;;;;;;;;;
(*) Se han corregido datos relativos a los test rápidos debido a que el laboratorio ha revisado un lote de pruebas rápidas corrigiendo y validando algunos resultados previos.;;;;;;;;;;;;;;;;;
(*) Hildakoen kopurua agian ez dator bat egunen batean ospitaleetatik eta egoitzetatik datozen datuekin, bi informazio-sistemen artean dekalaje bat dagoelako, eta dekalaje hori hurrengo egunetan zuzenduko da.;;;;;;;;;;;;;;;;;
(*) El número de fallecidos puede que algún día no coincida con los datos que provienen de los hospitales y residencias  porque existe un decalaje entre ambos sistemas de información que se corregirá en días posteriores.;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
(*) 2021/01/17 (Ultima actualización / Azken eguneratzea);;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
